observation_id,access,user_id,specie_id,specie_name,major_clade,family_molecules,family_morphology,location_id,location_name,latitude,longitude,resource_id,resource_secondary_id,measurement_id,trait_id,trait_name,standard_id,standard_unit,methodology_id,methodology_name,value,value_type,precision,precision_type,precision_upper,replicates,notes
99199,1,1,37,Acropora cervicornis,Complex,Acroporidae,Acroporidae,248,"Buck Island, St. Croix",17.790045,-64.62038,590,,113368,61,Skeletal density,34,g cm-3,5,Kobe porosimeter,1.144,mean,0.162,standard_deviation,,,From fig. 6 using ImageJ. Mineralisation values multiplied by density of pure aragonite 2.94 to give density
99200,1,1,37,Acropora cervicornis,Complex,Acroporidae,Acroporidae,248,"Buck Island, St. Croix",17.790045,-64.62038,590,,113369,61,Skeletal density,34,g cm-3,5,Kobe porosimeter,1.163,mean,0.149,standard_deviation,,,From fig. 6 using ImageJ. Mineralisation values multiplied by density of pure aragonite 2.94 to give density
99201,1,1,37,Acropora cervicornis,Complex,Acroporidae,Acroporidae,248,"Buck Island, St. Croix",17.790045,-64.62038,590,,113370,61,Skeletal density,34,g cm-3,5,Kobe porosimeter,1.693,mean,0.265,standard_deviation,,,From fig. 6 using ImageJ. Mineralisation values multiplied by density of pure aragonite 2.94 to give density
99202,1,1,37,Acropora cervicornis,Complex,Acroporidae,Acroporidae,248,"Buck Island, St. Croix",17.790045,-64.62038,590,,113371,61,Skeletal density,34,g cm-3,5,Kobe porosimeter,1.913,mean,0.317,standard_deviation,,,From fig. 6 using ImageJ. Mineralisation values multiplied by density of pure aragonite 2.94 to give density
99203,1,1,37,Acropora cervicornis,Complex,Acroporidae,Acroporidae,248,"Buck Island, St. Croix",17.790045,-64.62038,590,,113372,61,Skeletal density,34,g cm-3,5,Kobe porosimeter,2.042,mean,0.271,standard_deviation,,,From fig. 6 using ImageJ. Mineralisation values multiplied by density of pure aragonite 2.94 to give density
99204,1,1,37,Acropora cervicornis,Complex,Acroporidae,Acroporidae,248,"Buck Island, St. Croix",17.790045,-64.62038,590,,113373,61,Skeletal density,34,g cm-3,5,Kobe porosimeter,2.274,mean,0.168,standard_deviation,,,From fig. 6 using ImageJ. Mineralisation values multiplied by density of pure aragonite 2.94 to give density
99205,1,1,37,Acropora cervicornis,Complex,Acroporidae,Acroporidae,248,"Buck Island, St. Croix",17.790045,-64.62038,590,,113374,61,Skeletal density,34,g cm-3,5,Kobe porosimeter,2.371,mean,0.084,standard_deviation,,,From fig. 6 using ImageJ. Mineralisation values multiplied by density of pure aragonite 2.94 to give density
114465,0,8,37,Acropora cervicornis,Complex,Acroporidae,Acroporidae,56,Lee Stocking Island,23.76725556,-76.09464167,690,,134852,90,Colony maximum diameter,29,cm,22,Derived from textual description,26.38,maximum,a cervicornis,,,,
99206,1,1,37,Acropora cervicornis,Complex,Acroporidae,Acroporidae,248,"Buck Island, St. Croix",17.790045,-64.62038,590,,113375,61,Skeletal density,34,g cm-3,5,Kobe porosimeter,2.397,mean,0.058,standard_deviation,,,From fig. 6 using ImageJ. Mineralisation values multiplied by density of pure aragonite 2.94 to give density
99207,1,1,37,Acropora cervicornis,Complex,Acroporidae,Acroporidae,248,"Buck Island, St. Croix",17.790045,-64.62038,590,,113376,61,Skeletal density,34,g cm-3,5,Kobe porosimeter,2.423,mean,0.032,standard_deviation,,,From fig. 6 using ImageJ. Mineralisation values multiplied by density of pure aragonite 2.94 to give density
99208,1,1,37,Acropora cervicornis,Complex,Acroporidae,Acroporidae,248,"Buck Island, St. Croix",17.790045,-64.62038,590,,113377,61,Skeletal density,34,g cm-3,5,Kobe porosimeter,2.591,mean,0.045,standard_deviation,,,From fig. 6 using ImageJ. Mineralisation values multiplied by density of pure aragonite 2.94 to give density
99209,1,1,37,Acropora cervicornis,Complex,Acroporidae,Acroporidae,248,"Buck Island, St. Croix",17.790045,-64.62038,590,,113378,61,Skeletal density,34,g cm-3,5,Kobe porosimeter,2.759,raw_value,,,,,From fig. 6 using ImageJ. Mineralisation values multiplied by density of pure aragonite 2.94 to give density
113282,1,8,37,Acropora cervicornis,Complex,Acroporidae,Acroporidae,227,"Discovery Bay, Jamaica",18.467479,-77.404089,595,,127879,127,Calcification rate,43,g yr^-1,18,Weight,2.4,mean,,,,5,
113282,1,8,37,Acropora cervicornis,Complex,Acroporidae,Acroporidae,227,"Discovery Bay, Jamaica",18.467479,-77.404089,595,,127875,60,Growth rate,38,mm yr^-1,2,Alizarin stain,5.2,mean,,,,5,no standard deviation provided
113281,1,8,37,Acropora cervicornis,Complex,Acroporidae,Acroporidae,227,"Discovery Bay, Jamaica",18.467479,-77.404089,595,,127874,127,Calcification rate,43,g yr^-1,18,Weight,1.1,mean,,,,3,
113281,1,8,37,Acropora cervicornis,Complex,Acroporidae,Acroporidae,227,"Discovery Bay, Jamaica",18.467479,-77.404089,595,,127870,60,Growth rate,38,mm yr^-1,2,Alizarin stain,3.5,mean,,,,3,no standard deviation provided
110983,1,2,38,Acropora chesterfieldensis,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,125430,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,branching_closed,expert_opinion,,,,,
109455,1,31,38,Acropora chesterfieldensis,Complex,Acroporidae,Acroporidae,1,Global estimate,,,677,,123902,181,Corallite width minimum,28,mm,22,Derived from textual description,0.7,raw_value,,,,,
110986,1,2,39,Acropora clathrata,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,125433,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,tables_or_plates,expert_opinion,,,,,
109457,1,31,39,Acropora clathrata,Complex,Acroporidae,Acroporidae,1,Global estimate,,,677,,123904,181,Corallite width minimum,28,mm,22,Derived from textual description,0.5,raw_value,,,,,
110988,1,2,40,Acropora convexa,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,125435,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,corymbose,expert_opinion,,,,,
110990,1,2,41,Acropora cophodactyla,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,125437,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,digitate,expert_opinion,,,,,
110992,1,2,42,Acropora copiosa,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,125439,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,branching_open,expert_opinion,,,,,
112800,1,31,45,Acropora cylindrica,Complex,Acroporidae,Acroporidae,1,Global estimate,,,65,,127247,90,Colony maximum diameter,29,cm,22,Derived from textual description,100,raw_value,,,,,
110994,1,2,45,Acropora cylindrica,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,125441,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,branching_open,expert_opinion,,,,,
112801,1,31,46,Acropora cytherea,Complex,Acroporidae,Acroporidae,1,Global estimate,,,15,,127248,90,Colony maximum diameter,29,cm,22,Derived from textual description,300,raw_value,,,,,
112803,1,31,46,Acropora cytherea,Complex,Acroporidae,Acroporidae,1,Global estimate,,,37,,127250,90,Colony maximum diameter,29,cm,22,Derived from textual description,300,raw_value,,,,,
112802,1,31,46,Acropora cytherea,Complex,Acroporidae,Acroporidae,1,Global estimate,,,23,,127249,90,Colony maximum diameter,29,cm,22,Derived from textual description,300,raw_value,,,,,
109459,1,31,46,Acropora cytherea,Complex,Acroporidae,Acroporidae,1,Global estimate,,,677,,123906,181,Corallite width minimum,28,mm,22,Derived from textual description,0.7,raw_value,,,,,
110996,1,2,46,Acropora cytherea,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,125443,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,tables_or_plates,expert_opinion,,,,,
110998,1,2,47,Acropora dendrum,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,125445,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,corymbose,expert_opinion,,,,,
109461,1,31,47,Acropora dendrum,Complex,Acroporidae,Acroporidae,1,Global estimate,,,677,,123908,181,Corallite width minimum,28,mm,22,Derived from textual description,0.5,raw_value,,,,,
112806,1,31,47,Acropora dendrum,Complex,Acroporidae,Acroporidae,1,Global estimate,,,15,,127253,90,Colony maximum diameter,29,cm,22,Derived from textual description,100,raw_value,,,,,
112805,1,31,47,Acropora dendrum,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,127252,90,Colony maximum diameter,29,cm,22,Derived from textual description,100,raw_value,,,,,
112804,1,31,47,Acropora dendrum,Complex,Acroporidae,Acroporidae,1,Global estimate,,,38,,127251,90,Colony maximum diameter,29,cm,22,Derived from textual description,100,raw_value,,,,,
109463,1,31,48,Acropora derawanensis,Complex,Acroporidae,Acroporidae,1,Global estimate,,,677,,123910,181,Corallite width minimum,28,mm,22,Derived from textual description,0.5,raw_value,,,,,
112808,1,31,48,Acropora derawanensis,Complex,Acroporidae,Acroporidae,1,Global estimate,,,37,,127255,90,Colony maximum diameter,29,cm,22,Derived from textual description,100,raw_value,,,,,
112807,1,31,48,Acropora derawanensis,Complex,Acroporidae,Acroporidae,1,Global estimate,,,23,,127254,90,Colony maximum diameter,29,cm,22,Derived from textual description,100,raw_value,,,,,
111000,1,2,48,Acropora derawanensis,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,125447,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,branching_open,expert_opinion,,,,,
109465,1,31,49,Acropora desalwii,Complex,Acroporidae,Acroporidae,1,Global estimate,,,677,,123912,181,Corallite width minimum,28,mm,22,Derived from textual description,0.6,raw_value,,,,,
111002,1,2,49,Acropora desalwii,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,125449,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,corymbose,expert_opinion,,,,,
112810,1,31,49,Acropora desalwii,Complex,Acroporidae,Acroporidae,1,Global estimate,,,37,,127257,90,Colony maximum diameter,29,cm,22,Derived from textual description,30,raw_value,,,,,
112809,1,31,49,Acropora desalwii,Complex,Acroporidae,Acroporidae,1,Global estimate,,,23,,127256,90,Colony maximum diameter,29,cm,22,Derived from textual description,30,raw_value,,,,,
109467,1,31,50,Acropora digitifera,Complex,Acroporidae,Acroporidae,1,Global estimate,,,677,,123914,181,Corallite width minimum,28,mm,22,Derived from textual description,0.6,raw_value,,,,,
112811,1,31,50,Acropora digitifera,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,127258,90,Colony maximum diameter,29,cm,22,Derived from textual description,100,raw_value,,,,,
111004,1,2,50,Acropora digitifera,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,125451,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,digitate,expert_opinion,,,,,
111007,1,2,51,Acropora divaricata,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,125454,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,tables_or_plates,expert_opinion,,,,,
109469,1,31,51,Acropora divaricata,Complex,Acroporidae,Acroporidae,1,Global estimate,,,677,,123916,181,Corallite width minimum,28,mm,22,Derived from textual description,0.7,raw_value,,,,,
112813,1,31,52,Acropora donei,Complex,Acroporidae,Acroporidae,1,Global estimate,,,23,,127260,90,Colony maximum diameter,29,cm,22,Derived from textual description,300,raw_value,,,,,
112814,1,31,52,Acropora donei,Complex,Acroporidae,Acroporidae,1,Global estimate,,,37,,127261,90,Colony maximum diameter,29,cm,22,Derived from textual description,300,raw_value,,,,,
111009,1,2,52,Acropora donei,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,125456,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,branching_open,expert_opinion,,,,,
109471,1,31,52,Acropora donei,Complex,Acroporidae,Acroporidae,1,Global estimate,,,677,,123918,181,Corallite width minimum,28,mm,22,Derived from textual description,0.8,raw_value,,,,,
112812,1,31,52,Acropora donei,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,127259,90,Colony maximum diameter,29,cm,22,Derived from textual description,200,raw_value,,,,,
111011,1,2,53,Acropora downingi,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,125458,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,tables_or_plates,expert_opinion,,,,,
109473,1,31,53,Acropora downingi,Complex,Acroporidae,Acroporidae,1,Global estimate,,,677,,123920,181,Corallite width minimum,28,mm,22,Derived from textual description,0.7,raw_value,,,,,
112816,1,31,54,Acropora echinata,Complex,Acroporidae,Acroporidae,1,Global estimate,,,37,,127263,90,Colony maximum diameter,29,cm,22,Derived from textual description,150,raw_value,,,,,
109475,1,31,54,Acropora echinata,Complex,Acroporidae,Acroporidae,1,Global estimate,,,677,,123922,181,Corallite width minimum,28,mm,22,Derived from textual description,0.5,raw_value,,,,,
112815,1,31,54,Acropora echinata,Complex,Acroporidae,Acroporidae,1,Global estimate,,,23,,127262,90,Colony maximum diameter,29,cm,22,Derived from textual description,150,raw_value,,,,,
111013,1,2,54,Acropora echinata,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,125460,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,hispidose,expert_opinion,,,,,
112817,1,31,55,Acropora efflorescens,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,127264,90,Colony maximum diameter,29,cm,22,Derived from textual description,200,raw_value,,,,,
111015,1,2,55,Acropora efflorescens,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,125462,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,tables_or_plates,expert_opinion,,,,,
109477,1,31,56,Acropora elegans,Complex,Acroporidae,Acroporidae,1,Global estimate,,,677,,123924,181,Corallite width minimum,28,mm,22,Derived from textual description,0.4,raw_value,,,,,
111017,1,2,56,Acropora elegans,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,125464,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,tables_or_plates,expert_opinion,,,,,
111019,1,2,57,Acropora elegantula,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,125466,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,branching_closed,expert_opinion,,,,,
109479,1,31,59,Acropora elseyi,Complex,Acroporidae,Acroporidae,1,Global estimate,,,677,,123926,181,Corallite width minimum,28,mm,22,Derived from textual description,0.6,raw_value,,,,,
112818,1,31,59,Acropora elseyi,Complex,Acroporidae,Acroporidae,1,Global estimate,,,23,,127265,90,Colony maximum diameter,29,cm,22,Derived from textual description,50,raw_value,,,,,
112819,1,31,59,Acropora elseyi,Complex,Acroporidae,Acroporidae,1,Global estimate,,,37,,127266,90,Colony maximum diameter,29,cm,22,Derived from textual description,50,raw_value,,,,,
111022,1,2,59,Acropora elseyi,Complex,Acroporidae,Acroporidae,1,Global estimate,,,10,,125469,183,Growth form typical,10,cat,55,Growth form derived from Veron (2000) textual descriptions,hispidose,expert_opinion,,,,,
89843,0,15,60,Acropora eurystoma,Complex,Acroporidae,Acroporidae,43,"Eilat, Israel",29.54973056,34.95620556,461,683,93120,127,Calcification rate,50,Âµm cm^-2 h^-1,28,Alkalinity Anomaly Technique (Smith and Key 1975),0.684,,,,,,Alkalinity Anomaly Technique (Smith and Key 1975)
109481,1,31,60,Acropora eurystoma,Complex,Acroporidae,Acroporidae,1,Global estimate,,,677,,123928,181,Corallite width minimum,28,mm,22,Derived from textual description,1.2,raw_value,,,,,
89834,0,15,60,Acropora eurystoma,Complex,Acroporidae,Acroporidae,43,"Eilat, Israel",29.54973056,34.95620556,461,683,93084,127,Calcification rate,50,Âµm cm^-2 h^-1,28,Alkalinity Anomaly Technique (Smith and Key 1975),0.149,,,,,,Alkalinity Anomaly Technique (Smith and Key 1975)
89838,0,15,60,Acropora eurystoma,Complex,Acroporidae,Acroporidae,43,"Eilat, Israel",29.54973056,34.95620556,461,683,93100,127,Calcification rate,50,Âµm cm^-2 h^-1,28,Alkalinity Anomaly Technique (Smith and Key 1975),0.196,,,,,,Alkalinity Anomaly Technique (Smith and Key 1975)
89839,0,15,60,Acropora eurystoma,Complex,Acroporidae,Acroporidae,43,"Eilat, Israel",29.54973056,34.95620556,461,683,93104,127,Calcification rate,50,Âµm cm^-2 h^-1,28,Alkalinity Anomaly Technique (Smith and Key 1975),0.24,,,,,,Alkalinity Anomaly Technique (Smith and Key 1975)
89833,0,15,60,Acropora eurystoma,Complex,Acroporidae,Acroporidae,43,"Eilat, Israel",29.54973056,34.95620556,461,683,93080,127,Calcification rate,50,Âµm cm^-2 h^-1,28,Alkalinity Anomaly Technique (Smith and Key 1975),0.137,,,,,,Alkalinity Anomaly Technique (Smith and Key 1975)
89840,0,15,60,Acropora eurystoma,Complex,Acroporidae,Acroporidae,43,"Eilat, Israel",29.54973056,34.95620556,461,683,93108,127,Calcification rate,50,Âµm cm^-2 h^-1,28,Alkalinity Anomaly Technique (Smith and Key 1975),0.291,,,,,,Alkalinity Anomaly Technique (Smith and Key 1975)
89841,0,15,60,Acropora eurystoma,Complex,Acroporidae,Acroporidae,43,"Eilat, Israel",29.54973056,34.95620556,461,683,93112,127,Calcification rate,50,Âµm cm^-2 h^-1,28,Alkalinity Anomaly Technique (Smith and Key 1975),0.517,,,,,,Alkalinity Anomaly Technique (Smith and Key 1975)
89832,0,15,60,Acropora eurystoma,Complex,Acroporidae,Acroporidae,43,"Eilat, Israel",29.54973056,34.95620556,461,683,93076,127,Calcification rate,50,Âµm cm^-2 h^-1,28,Alkalinity Anomaly Technique (Smith and Key 1975),0.134,,,,,,Alkalinity Anomaly Technique (Smith and Key 1975)
89835,0,15,60,Acropora eurystoma,Complex,Acroporidae,Acroporidae,43,"Eilat, Israel",29.54973056,34.95620556,461,683,93088,127,Calcification rate,50,Âµm cm^-2 h^-1,28,Alkalinity Anomaly Technique (Smith and Key 1975),0.155,,,,,,Alkalinity Anomaly Technique (Smith and Key 1975)
89836,0,15,60,Acropora eurystoma,Complex,Acroporidae,Acroporidae,43,"Eilat, Israel",29.54973056,34.95620556,461,683,93092,127,Calcification rate,50,Âµm cm^-2 h^-1,28,Alkalinity Anomaly Technique (Smith and Key 1975),0.155,,,,,,Alkalinity Anomaly Technique (Smith and Key 1975)
89837,0,15,60,Acropora eurystoma,Complex,Acroporidae,Acroporidae,43,"Eilat, Israel",29.54973056,34.95620556,461,683,93096,127,Calcification rate,50,Âµm cm^-2 h^-1,28,Alkalinity Anomaly Technique (Smith and Key 1975),0.187,,,,,,Alkalinity Anomaly Technique (Smith and Key 1975)
